ID,年月,ICT活用率,平均テスト得点,デジタル教材利用数,教員研修時間
1,2023-04,20.9,57.1,5,10.4
2,2023-05,27.6,59.1,11,6.5
3,2023-06,34.1,60.4,16,4.8
4,2023-07,29.8,64.6,14,7.5
5,2023-08,36.2,65.4,14,7.9
6,2023-09,34.3,63.5,31,7.8
7,2023-10,35.7,62.7,28,10.2
8,2023-11,43.8,64.5,31,6.6
9,2023-12,46.1,61.9,39,8.8
10,2024-01,39.8,63.1,48,10.6
11,2024-02,42.9,68.5,35,10.7
12,2024-03,44.3,65.4,46,10.8
13,2024-04,32.8,64.0,28,13.1
14,2024-05,40.3,65.0,43,11.5
15,2024-06,52.3,66.5,49,12.1
16,2024-07,48.5,65.6,44,13.8
17,2024-08,45.7,68.4,50,17.4
18,2024-09,49.7,66.3,56,15.1
19,2024-10,55.2,66.1,50,17.6
20,2024-11,55.4,71.5,54,13.9
21,2024-12,58.7,73.2,55,13.9
22,2025-01,56.7,69.0,59,14.5
23,2025-02,56.9,68.5,60,18.2
24,2025-03,59.4,73.1,59,18.2
25,2025-04,59.1,69.0,58,23.3
26,2025-05,60.7,71.9,67,20.7
27,2025-06,65.3,70.3,66,16.7
28,2025-07,60.9,75.1,62,22.3
29,2025-08,61.5,72.8,66,20.2
30,2025-09,68.0,78.7,81,17.9
31,2025-10,70.9,70.8,78,21.7
32,2025-11,70.2,72.8,84,24.1
33,2025-12,73.7,78.8,98,24.9
34,2026-01,71.8,78.3,93,24.9
35,2026-02,74.2,74.3,88,24.2
36,2026-03,75.4,75.3,97,29.2
