ID,肥料,草丈(cm),葉の枚数,根の重量(g)
1,肥料なし,15.2,8,2.1
2,肥料なし,14.8,7,1.9
3,肥料なし,15.5,8,2.2
4,肥料なし,15.0,8,2.0
5,肥料なし,14.5,7,1.8
6,肥料なし,15.8,9,2.3
7,肥料なし,14.2,7,1.8
8,肥料なし,15.1,8,2.1
9,肥料なし,14.9,7,2.0
10,肥料なし,15.3,8,2.2
11,肥料なし,14.7,7,1.9
12,肥料なし,15.0,8,2.0
13,肥料A,22.5,12,3.5
14,肥料A,23.1,13,3.7
15,肥料A,21.8,11,3.4
16,肥料A,22.0,12,3.5
17,肥料A,22.7,12,3.6
18,肥料A,23.5,13,3.8
19,肥料A,21.5,11,3.3
20,肥料A,22.2,12,3.5
21,肥料A,22.9,12,3.6
22,肥料A,21.9,11,3.4
23,肥料A,22.3,12,3.5
24,肥料A,22.8,12,3.6
25,肥料B,28.5,15,4.8
26,肥料B,29.1,16,5.0
27,肥料B,28.2,15,4.7
28,肥料B,29.5,16,5.1
29,肥料B,28.8,15,4.9
30,肥料B,29.0,16,5.0
31,肥料B,28.4,15,4.8
32,肥料B,29.2,16,5.1
33,肥料B,28.7,15,4.9
34,肥料B,29.3,16,5.1
35,肥料B,28.9,15,4.9
36,肥料B,29.6,16,5.2
